matrix_name,pred_combo,pred_gflops,best_gflops,gflops_ratio
hangGlider_4,32x32_8/8,40.3,40.3,1.0
webbase-1M,32x32_8/8,6.47,8.0,0.80875
pkustk12,32x32_8/8,74.92,74.92,1.0
Goodwin_095,32x32_8/8,52.66,60.34,0.8727212462711301
af_shell10,32x32_8/8,72.82,138.31,0.5264984455209312
s3rmq4m1,32x32_8/8,21.63,46.77,0.4624759461193072
rma10,32x32_8/8,58.45,90.16,0.6482919254658386
nemeth12,32x32_8/8,24.28,62.49,0.38854216674667946
TSOPF_FS_b300_c2,32x32_8/8,44.42,728.03,0.06101396920456575
trans5,32x32_8/8,54.32,62.56,0.8682864450127877
heart3,32x32_8/8,35.08,141.94,0.24714668169649145
gupta3,32x32_8/8,70.29,270.35,0.2599963010911781
