id,Group,Name,Rows,Cols,Nonzeros,Sparsity,Original_Name,Match_Type
847,Chen,pkustk01,22044,22044,979380,0.002015,pkustk01,exact
1363,PARSEC,Si5H12,19896,19896,738598,0.001866,Si5H12,exact
1879,Mancktelow,viscorocks,37762,37762,1133641,0.000795,viscorocks,exact
748,Mallya,lhr34,35152,35152,746972,0.000605,lhr34,exact
2293,SNAP,cit-HepTh,27770,27770,352807,0.000457,cit-HepTh,exact
1428,Oberwolfach,chipcool0,20082,20082,281150,0.000697,chipcool0,exact
744,Mallya,lhr14,14270,14270,305750,0.001501,lhr14,exact
361,Boeing,msc10848,10848,10848,1229776,0.010450,msc10848,exact
1381,Andrianov,fxm4_6,18892,18892,497844,0.001395,fxm4_6,exact
1913,TKK,cyl6,13681,13681,714241,0.003816,cyl6,exact
415,FIDAP,ex19,12005,12005,259577,0.001801,ex19,exact
340,Boeing,bcsstk35,30237,30237,1450163,0.001586,bcsstk35,exact
2223,TSOPF,TSOPF_FS_b162_c4,40798,40798,2398220,0.001441,TSOPF_FS_b162_c4,exact
886,Pothen,tandem_vtx,18454,18454,253350,0.000744,tandem_vtx,exact
561,Hollinger,g7jac140sc,41490,41490,488633,0.000284,g7jac140sc,exact
848,Chen,pkustk02,10800,10800,810000,0.006944,pkustk02,exact
559,Hollinger,g7jac120sc,35550,35550,412306,0.000326,g7jac120sc,exact
2645,DIMACS10,vsp_south31_slptsk,39668,39668,379828,0.000241,vsp_south31_slptsk,exact
2233,TSOPF,TSOPF_RS_b162_c3,15374,15374,610299,0.002582,TSOPF_RS_b162_c3,exact
2823,Goodwin,Goodwin_054,32510,32510,1030878,0.000975,Goodwin_054,exact
291,Bai,af23560,23560,23560,460598,0.000830,af23560,exact
1462,Pajek,EAT_SR,23219,23219,325589,0.000604,EAT_SR,exact
2237,TSOPF,TSOPF_RS_b300_c1,14538,14538,1474325,0.006976,TSOPF_RS_b300_c1,exact
922,Hohn,sinc18,16428,16428,948696,0.003515,sinc18,exact
2213,JGD_Trefethen,Trefethen_20000,20000,20000,554466,0.001386,Trefethen_20000,exact
2821,Goodwin,Goodwin_030,10142,10142,312814,0.003041,Goodwin_030,exact
2221,TSOPF,TSOPF_FS_b162_c1,10798,10798,608540,0.005219,TSOPF_FS_b162_c1,exact
2555,Chevron,Chevron1,37365,37365,330633,0.000237,Chevron1,exact
352,Boeing,crystk03,24696,24696,1751178,0.002871,crystk03,exact
1287,GHS_psdef,vanbody,47072,47072,2329056,0.001051,vanbody,exact
2290,SNAP,email-Enron,36692,36692,367662,0.000273,email-Enron,exact
1588,Schenk_IBMNA,c-66b,49989,49989,444851,0.000178,c-66b,exact
921,Hohn,sinc15,11532,11532,551184,0.004145,sinc15,exact
2240,TSOPF,TSOPF_RS_b39_c19,38098,38098,684206,0.000471,TSOPF_RS_b39_c19,exact
762,Nasa,pwt,36519,36519,326107,0.000245,pwt,exact
801,Ronis,xenon1,48600,48600,1181120,0.000500,xenon1,exact
1429,Oberwolfach,chipcool1,20082,20082,281150,0.000697,chipcool1,exact
1316,Rajat,rajat15,37261,37261,443573,0.000319,rajat15,exact
1310,GHS_psdef,cvxbqp1,50000,50000,349968,0.000140,cvxbqp1,exact
1288,GHS_psdef,wathen100,30401,30401,471601,0.000510,wathen100,exact
747,Mallya,lhr17c,17576,17576,381975,0.001237,lhr17c,exact
2229,TSOPF,TSOPF_FS_b39_c7,28216,28216,730080,0.000917,TSOPF_FS_b39_c7,exact
54,HB,bcsstk32,44609,44609,2014701,0.001012,bcsstk32,exact
1237,GHS_indef,helm3d01,32226,32226,428444,0.000413,helm3d01,exact
1915,TKK,tube2,21498,21498,897056,0.001941,tube2,exact
2235,TSOPF,TSOPF_RS_b2052_c1,25626,25626,6761100,0.010296,TSOPF_RS_b2052_c1,exact
2280,Belcastro,human_gene1,22283,22283,24669643,0.049684,human_gene1,exact
2238,TSOPF,TSOPF_RS_b300_c2,28338,28338,2943887,0.003666,TSOPF_RS_b300_c2,exact
932,FEMLAB,sme3Dc,42930,42930,3148656,0.001708,sme3Dc,exact
2244,TSOPF,TSOPF_RS_b678_c2,35696,35696,8781949,0.006892,TSOPF_RS_b678_c2,exact
938,ND,nd12k,36000,36000,14220946,0.010973,nd12k,exact
1393,Andrianov,pattern1,19242,19242,9323432,0.025181,pattern1,exact
1274,GHS_psdef,ramage02,16830,16830,2866352,0.010120,ramage02,exact
854,Chen,pkustk08,22209,22209,3226671,0.006542,pkustk08,exact
2243,TSOPF,TSOPF_RS_b678_c1,18696,18696,4396289,0.012577,TSOPF_RS_b678_c1,exact
2236,TSOPF,TSOPF_RS_b2383_c1,38120,38120,16171169,0.011128,TSOPF_RS_b2383_c1,exact
272,HB,west2021,2021,2021,7310,0.001790,west2021,exact
1939,JGD_BIBD,bibd_81_2,3240,3240,3240,0.000309,bibd_81_2,exact
180,HB,jagmesh5,1180,1180,7750,0.005566,jagmesh5,exact
1087,Sandia,fpga_dcop_33,1220,1220,5892,0.003959,fpga_dcop_33,exact
1068,Sandia,fpga_dcop_14,1220,1220,5892,0.003959,fpga_dcop_14,exact
1078,Sandia,fpga_dcop_24,1220,1220,5892,0.003959,fpga_dcop_24,exact
1070,Sandia,fpga_dcop_16,1220,1220,5892,0.003959,fpga_dcop_16,exact
1065,Sandia,fpga_dcop_11,1220,1220,5892,0.003959,fpga_dcop_11,exact
1637,Bai,tols1090,1090,1090,3546,0.002985,tols1090,exact
1060,Sandia,fpga_dcop_06,1220,1220,5860,0.003937,fpga_dcop_06,exact
1071,Sandia,fpga_dcop_17,1220,1220,5892,0.003959,fpga_dcop_17,exact
1069,Sandia,fpga_dcop_15,1220,1220,5892,0.003959,fpga_dcop_15,exact
893,Norris,lung1,1650,1650,7419,0.002725,lung1,exact
450,Grund,b2_ss,1089,1089,3895,0.003284,b2_ss,exact
1079,Sandia,fpga_dcop_25,1220,1220,5892,0.003959,fpga_dcop_25,exact
1067,Sandia,fpga_dcop_13,1220,1220,5892,0.003959,fpga_dcop_13,exact
2431,AG-Monien,stufe,1036,1036,3736,0.003481,stufe,exact
179,HB,jagmesh4,1440,1440,9504,0.004583,jagmesh4,exact
1064,Sandia,fpga_dcop_10,1220,1220,5884,0.003953,fpga_dcop_10,exact
184,HB,jagmesh9,1349,1349,9101,0.005001,jagmesh9,exact
1100,Sandia,fpga_dcop_46,1220,1220,5892,0.003959,fpga_dcop_46,exact
208,HB,mahindas,1258,1258,7682,0.004854,mahindas,exact
18,HB,bcspwr06,1454,1454,5300,0.002507,bcspwr06,exact
2366,Rommes,S20PI_n1,1028,1028,2547,0.002410,S20PI_n1,exact
2368,Rommes,S80PI_n1,4028,4028,9927,0.000612,S80PI_n1,exact
21,HB,bcspwr09,1723,1723,6511,0.002193,bcspwr09,exact
2428,AG-Monien,diag,2559,2559,8184,0.001250,diag,exact
282,HB,zenios,2873,2873,1314,0.000159,zenios,exact
299,Bai,bwm2000,2000,2000,7996,0.001999,bwm2000,exact
1074,Sandia,fpga_dcop_20,1220,1220,5892,0.003959,fpga_dcop_20,exact
1095,Sandia,fpga_dcop_41,1220,1220,5892,0.003959,fpga_dcop_41,exact
1511,Barabasi,NotreDame_yeast,2114,2114,4480,0.001002,NotreDame_yeast,exact
1105,Sandia,fpga_dcop_51,1220,1220,5892,0.003959,fpga_dcop_51,exact
467,Grund,poli,4008,4008,8188,0.000510,poli,exact
230,HB,plsk1919,1919,1919,9662,0.002624,plsk1919,exact
1090,Sandia,fpga_dcop_36,1220,1220,5892,0.003959,fpga_dcop_36,exact
183,HB,jagmesh8,1141,1141,7465,0.005734,jagmesh8,exact
1098,Sandia,fpga_dcop_44,1220,1220,5892,0.003959,fpga_dcop_44,exact
1207,Oberwolfach,t2dal_e,4257,4257,4257,0.000235,t2dal_e,exact
496,Gset,G34,2000,2000,8000,0.002000,G34,exact
451,Grund,b_dyn,1089,1089,4144,0.003494,b_dyn,exact
1188,Rajat,rajat04,1041,1041,8725,0.008051,rajat04,exact
1638,Bai,tols2000,2000,2000,5184,0.001296,tols2000,exact
1077,Sandia,fpga_dcop_23,1220,1220,5892,0.003959,fpga_dcop_23,exact
1089,Sandia,fpga_dcop_35,1220,1220,5892,0.003959,fpga_dcop_35,exact
1085,Sandia,fpga_dcop_31,1220,1220,5892,0.003959,fpga_dcop_31,exact
160,HB,gre_1107,1107,1107,5664,0.004622,gre_1107,exact
1059,Sandia,fpga_dcop_05,1220,1220,5852,0.003932,fpga_dcop_05,exact
1075,Sandia,fpga_dcop_21,1220,1220,5892,0.003959,fpga_dcop_21,exact
1626,Bai,qh1484,1484,1484,6110,0.002774,qh1484,exact
2367,Rommes,S40PI_n1,2028,2028,5007,0.001217,S40PI_n1,exact
1062,Sandia,fpga_dcop_08,1220,1220,5888,0.003956,fpga_dcop_08,exact
1092,Sandia,fpga_dcop_38,1220,1220,5892,0.003959,fpga_dcop_38,exact
1102,Sandia,fpga_dcop_48,1220,1220,5892,0.003959,fpga_dcop_48,exact
1442,Oberwolfach,rail_1357,1357,1357,8985,0.004879,rail_1357,exact
338,Bai,tub1000,1000,1000,3996,0.003996,tub1000,exact
1088,Sandia,fpga_dcop_34,1220,1220,5892,0.003959,fpga_dcop_34,exact
1066,Sandia,fpga_dcop_12,1220,1220,5892,0.003959,fpga_dcop_12,exact
2371,Rommes,S40PI_n,2182,2182,5341,0.001122,S40PI_n,exact
1239,GHS_indef,laser,3002,3002,9000,0.000999,laser,exact
1058,Sandia,fpga_dcop_04,1220,1220,5884,0.003953,fpga_dcop_04,exact
1896,YZhou,circuit204,1020,1020,5883,0.005655,circuit204,exact
1106,Sandia,fpga_trans_01,1220,1220,7382,0.004960,fpga_trans_01,exact
1,HB,1138_bus,1138,1138,4054,0.003130,1138_bus,exact
1488,Pajek,GD96_a,1096,1096,1677,0.001396,GD96_a,exact
2360,Rommes,M80PI_n1,4028,4028,9927,0.000612,M80PI_n1,exact
1083,Sandia,fpga_dcop_29,1220,1220,5892,0.003959,fpga_dcop_29,exact
1483,Pajek,GD06_Java,1538,1538,8032,0.003396,GD06_Java,exact
1061,Sandia,fpga_dcop_07,1220,1220,5855,0.003934,fpga_dcop_07,exact
74,HB,bcsstm24,3562,3562,3562,0.000281,bcsstm24,exact
66,HB,bcsstm11,1473,1473,1473,0.000679,bcsstm11,exact
1084,Sandia,fpga_dcop_30,1220,1220,5892,0.003959,fpga_dcop_30,exact
19,HB,bcspwr07,1612,1612,5824,0.002241,bcspwr07,exact
1522,Pajek,SmaGri,1059,1059,4919,0.004386,SmaGri,exact
319,Bai,olm1000,1000,1000,3996,0.003996,olm1000,exact
214,HB,nnc1374,1374,1374,8588,0.004549,nnc1374,exact
195,HB,lshp1270,1270,1270,8668,0.005374,lshp1270,exact
1107,Sandia,fpga_trans_02,1220,1220,7382,0.004960,fpga_trans_02,exact
1790,Meszaros,iprob,3001,3001,9000,0.000999,iprob,exact
1081,Sandia,fpga_dcop_27,1220,1220,5892,0.003959,fpga_dcop_27,exact
64,HB,bcsstm09,1083,1083,1083,0.000923,bcsstm09,exact
1101,Sandia,fpga_dcop_47,1220,1220,5892,0.003959,fpga_dcop_47,exact
1086,Sandia,fpga_dcop_32,1220,1220,5892,0.003959,fpga_dcop_32,exact
182,HB,jagmesh7,1138,1138,7450,0.005753,jagmesh7,exact
494,Gset,G32,2000,2000,8000,0.002000,G32,exact
1057,Sandia,fpga_dcop_03,1220,1220,5892,0.003959,fpga_dcop_03,exact
1640,Bai,tols4000,4000,4000,8784,0.000549,tols4000,exact
1076,Sandia,fpga_dcop_22,1220,1220,5892,0.003959,fpga_dcop_22,exact
63,HB,bcsstm08,1074,1074,1074,0.000931,bcsstm08,exact
1628,Bai,rdb1250,1250,1250,7300,0.004672,rdb1250,exact
508,Gset,G45,1000,1000,19980,0.019980,G45,exact
140,HB,eris1176,1176,1176,18552,0.013415,eris1176,exact
417,FIDAP,ex20,2203,2203,67830,0.013976,ex20,exact
197,HB,lshp1882,1882,1882,12904,0.003643,lshp1882,exact
483,Gset,G22,2000,2000,39980,0.009995,G22,exact
34,HB,bcsstk12,1473,1473,34241,0.015781,bcsstk12,exact
568,Hollinger,jan99jac020,6774,6774,33744,0.000735,jan99jac020,exact
31,HB,bcsstk09,1083,1083,18437,0.015719,bcsstk09,exact
519,Gset,G55,5000,5000,24996,0.001000,G55,exact
421,FIDAP,ex24,2283,2283,47901,0.009190,ex24,exact
22,HB,bcspwr10,5300,5300,21842,0.000778,bcspwr10,exact
309,Bai,dw1024,2048,2048,10114,0.002411,dw1024,exact
490,Gset,G29,2000,2000,39980,0.009995,G29,exact
457,Grund,bayer06,3008,3008,20715,0.002289,bayer06,exact
189,HB,lns_3937,3937,3937,25407,0.001639,lns_3937,exact
386,DRIVCAV,cavity07,1182,1182,32702,0.023407,cavity07,exact
529,Gset,G64,7000,7000,82918,0.001692,G64,exact
331,Bai,rdb2048,2048,2048,12032,0.002869,rdb2048,exact
520,Gset,G56,5000,5000,24996,0.001000,G56,exact
518,Gset,G54,1000,1000,11832,0.011832,G54,exact
526,Gset,G61,7000,7000,34296,0.000700,G61,exact
540,Hamm,add32,4960,4960,19848,0.000807,add32,exact
43,HB,bcsstk21,3600,3600,26600,0.002052,bcsstk21,exact
390,DRIVCAV,cavity11,2597,2597,71601,0.010616,cavity11,exact
458,Grund,bayer07,3268,3268,20963,0.001963,bayer07,exact
196,HB,lshp1561,1561,1561,10681,0.004383,lshp1561,exact
840,Zitney,rdist2,3198,3198,56834,0.005557,rdist2,exact
512,Gset,G49,3000,3000,12000,0.001333,G49,exact
500,Gset,G38,2000,2000,23558,0.005889,G38,exact
531,Gset,G66,9000,9000,36000,0.000444,G66,exact
569,Hollinger,jan99jac020sc,6774,6774,33744,0.000735,jan99jac020sc,exact
36,HB,bcsstk14,1806,1806,63454,0.019455,bcsstk14,exact
384,DRIVCAV,cavity05,1182,1182,32632,0.023357,cavity05,exact
758,Nasa,nasa2146,2146,2146,72250,0.015688,nasa2146,exact
839,Zitney,rdist1,4134,4134,94408,0.005524,rdist1,exact
391,DRIVCAV,cavity12,2597,2597,76258,0.011307,cavity12,exact
49,HB,bcsstk27,1224,1224,56126,0.037463,bcsstk27,exact
198,HB,lshp2233,2233,2233,15337,0.003076,lshp2233,exact
30,HB,bcsstk08,1074,1074,12960,0.011236,bcsstk08,exact
377,Brunetiere,thermal,3456,3456,66528,0.005570,thermal,exact
434,FIDAP,ex4,1601,1601,31849,0.012425,ex4,exact
485,Gset,G24,2000,2000,39980,0.009995,G24,exact
412,FIDAP,ex14,3251,3251,65875,0.006233,ex14,exact
392,DRIVCAV,cavity13,2597,2597,71601,0.010616,cavity13,exact
829,Wang,swang2,3169,3169,20841,0.002075,swang2,exact
430,FIDAP,ex33,1733,1733,22189,0.007388,ex33,exact
241,HB,saylr4,3564,3564,22316,0.001757,saylr4,exact
506,Gset,G43,1000,1000,19980,0.019980,G43,exact
810,Shyy,shyy41,4720,4720,20042,0.000900,shyy41,exact
258,HB,watt_1,1856,1856,11360,0.003298,watt_1,exact
35,HB,bcsstk13,2003,2003,83883,0.020908,bcsstk13,exact
841,Zitney,rdist3a,2398,2398,61896,0.010764,rdist3a,exact
407,FIDAP,ex10,2410,2410,54840,0.009442,ex10,exact
112,HB,dwt_1242,1242,1242,10426,0.006759,dwt_1242,exact
387,DRIVCAV,cavity08,1182,1182,29675,0.021240,cavity08,exact
486,Gset,G25,2000,2000,39980,0.009995,G25,exact
92,HB,can_1072,1072,1072,12444,0.010829,can_1072,exact
444,Garon,garon1,3175,3175,84723,0.008405,garon1,exact
332,Bai,rdb5000,5000,5000,29600,0.001184,rdb5000,exact
336,Bai,rw5151,5151,5151,20199,0.000761,rw5151,exact
836,Zitney,extr1,2837,2837,10967,0.001363,extr1,exact
385,DRIVCAV,cavity06,1182,1182,29675,0.021240,cavity06,exact
864,Langemyr,comsol,1500,1500,97645,0.043398,comsol,exact
48,HB,bcsstk26,1922,1922,30336,0.008212,bcsstk26,exact
246,HB,sherman5,3312,3312,20793,0.001896,sherman5,exact
735,Mallya,lhr02,2954,2954,36875,0.004226,lhr02,exact
498,Gset,G36,2000,2000,23532,0.005883,G36,exact
521,Gset,G57,5000,5000,20000,0.000800,G57,exact
312,Bai,dw4096,8192,8192,41746,0.000622,dw4096,exact
487,Gset,G26,2000,2000,39980,0.009995,G26,exact
754,Nasa,barth,6691,6691,26439,0.000591,barth,exact
489,Gset,G28,2000,2000,39980,0.009995,G28,exact
360,Boeing,msc04515,4515,4515,97707,0.004793,msc04515,exact
45,HB,bcsstk23,3134,3134,45178,0.004600,bcsstk23,exact
423,FIDAP,ex26,2163,2163,74464,0.015916,ex26,exact
427,FIDAP,ex3,1821,1821,52685,0.015888,ex3,exact
156,HB,gemat11,4929,4929,33108,0.001363,gemat11,exact
755,Nasa,barth4,6019,6019,23492,0.000648,barth4,exact
823,TOKAMAK,utm1700b,1700,1700,21509,0.007443,utm1700b,exact
522,Gset,G58,5000,5000,59140,0.002366,G58,exact
425,FIDAP,ex28,2603,2603,77031,0.011369,ex28,exact
505,Gset,G42,2000,2000,23558,0.005889,G42,exact
527,Gset,G62,7000,7000,28000,0.000571,G62,exact
67,HB,bcsstm12,1473,1473,19659,0.009061,bcsstm12,exact
530,Gset,G65,8000,8000,32000,0.000500,G65,exact
259,HB,watt_2,1856,1856,11550,0.003353,watt_2,exact
438,FIDAP,ex7,1633,1633,46626,0.017485,ex7,exact
420,FIDAP,ex23,1409,1409,42760,0.021539,ex23,exact
501,Gset,G39,2000,2000,23556,0.005889,G39,exact
120,HB,dwt_2680,2680,2680,25026,0.003484,dwt_2680,exact
547,Hollinger,g7jac020,5850,5850,42568,0.001244,g7jac020,exact
492,Gset,G30,2000,2000,39980,0.009995,G30,exact
68,HB,bcsstm13,2003,2003,21181,0.005279,bcsstm13,exact
348,Boeing,bcsstm38,8032,8032,10485,0.000163,bcsstm38,exact
414,FIDAP,ex18,5773,5773,71701,0.002151,ex18,exact
228,HB,plat1919,1919,1919,32399,0.008798,plat1919,exact
426,FIDAP,ex29,2870,2870,23754,0.002884,ex29,exact
517,Gset,G53,1000,1000,11828,0.011828,G53,exact
509,Gset,G46,1000,1000,19980,0.019980,G46,exact
837,Zitney,hydr1,5308,5308,22680,0.000805,hydr1,exact
413,FIDAP,ex15,6867,6867,98671,0.002092,ex15,exact
227,HB,orsreg_1,2205,2205,14133,0.002907,orsreg_1,exact
432,FIDAP,ex36,3079,3079,53099,0.005601,ex36,exact
32,HB,bcsstk10,1086,1086,22070,0.018713,bcsstk10,exact
499,Gset,G37,2000,2000,23570,0.005893,G37,exact
838,Zitney,radfr1,1048,1048,13299,0.012109,radfr1,exact
