id,Group,Name,Rows,Cols,Nonzeros,Sparsity,Original_Name,Match_Type
510,Gset,G47,1000,1000,19980,0.019980,G47,exact
825,TOKAMAK,utm3060,3060,3060,42211,0.004508,utm3060,exact
375,Brethour,coater1,1348,1348,19457,0.010708,coater1,exact
828,Wang,swang1,3169,3169,20841,0.002075,swang1,exact
831,Wang,wang2,2903,2903,19093,0.002266,wang2,exact
493,Gset,G31,2000,2000,39980,0.009995,G31,exact
581,Hollinger,mark3jac020sc,9129,9129,52883,0.000635,mark3jac020sc,exact
456,Grund,bayer05,3268,3268,20712,0.001939,bayer05,exact
91,HB,can_1054,1054,1054,12196,0.010978,can_1054,exact
33,HB,bcsstk11,1473,1473,34241,0.015781,bcsstk11,exact
437,FIDAP,ex6,1651,1651,49062,0.017999,ex6,exact
826,TOKAMAK,utm5940,5940,5940,83842,0.002376,utm5940,exact
1592,QCD,conf5_0-4x4-14,3072,3072,119808,0.012695,conf5_0-4x4-14,exact
1597,QCD,conf6_0-4x4-30,3072,3072,119808,0.012695,conf6_0-4x4-30,exact
774,Nemeth,nemeth10,9506,9506,401448,0.004443,nemeth10,exact
769,Nemeth,nemeth05,9506,9506,394808,0.004369,nemeth05,exact
773,Nemeth,nemeth09,9506,9506,395506,0.004377,nemeth09,exact
1624,Bai,mhd4800a,4800,4800,102252,0.004438,mhd4800a,exact
1608,Cylshell,s1rmt3m1,5489,5489,217651,0.007224,s1rmt3m1,exact
399,DRIVCAV,cavity20,4562,4562,138040,0.006633,cavity20,exact
404,DRIVCAV,cavity25,4562,4562,131735,0.006330,cavity25,exact
2199,JGD_SPG,EX5,6545,6545,295680,0.006902,EX5,exact
1358,PARSEC,Na5,5832,5832,305630,0.008986,Na5,exact
37,HB,bcsstk15,3948,3948,117816,0.007559,bcsstk15,exact
792,Okunbor,aft02,8184,8184,127762,0.001908,aft02,exact
378,Cote,mplate,5962,5962,142190,0.004000,mplate,exact
767,Nemeth,nemeth03,9506,9506,394808,0.004369,nemeth03,exact
814,Simon,raefsky1,3242,3242,293409,0.027916,raefsky1,exact
353,Boeing,crystm01,4875,4875,105339,0.004432,crystm01,exact
775,Nemeth,nemeth11,9506,9506,408264,0.004518,nemeth11,exact
766,Nemeth,nemeth02,9506,9506,394808,0.004369,nemeth02,exact
1389,Andrianov,net25,9520,9520,401200,0.004427,net25,exact
2873,ML_Graph,JapaneseVowelsSmall_10NN,9961,9961,131144,0.001322,JapaneseVowelsSmall_10NN,exact
1594,QCD,conf5_0-4x4-22,3072,3072,119808,0.012695,conf5_0-4x4-22,exact
2768,Mycielski,mycielskian12,3071,3071,407200,0.043177,mycielskian12,exact
46,HB,bcsstk24,3562,3562,159910,0.012603,bcsstk24,exact
891,Norris,heart2,2339,2339,680341,0.124356,heart2,exact
448,Graham,graham1,9035,9035,335472,0.004110,graham1,exact
376,Brethour,coater2,9540,9540,207308,0.002278,coater2,exact
768,Nemeth,nemeth04,9506,9506,394808,0.004369,nemeth04,exact
1182,HB,man_5976,5976,5976,225046,0.006302,man_5976,exact
1605,Cylshell,s1rmq4m1,5489,5489,262411,0.008710,s1rmq4m1,exact
1055,Sandia,fpga_dcop_01,1220,1220,5892,0.003959,fp,partial
2878,ML_Graph,mnist_test_norm_10NN,10000,10000,145600,0.001456,mnist_test_norm_10NN,exact
2814,Grueninger,windtunnel_evap2d,8256,8256,109368,0.001605,windtunnel_evap2d,exact
397,DRIVCAV,cavity18,4562,4562,138040,0.006633,cavity18,exact
2232,TSOPF,TSOPF_RS_b162_c1,5374,5374,205399,0.007112,TSOPF_RS_b162_c1,exact
50,HB,bcsstk28,4410,4410,219024,0.011262,bcsstk28,exact
1365,PARSEC,SiH4,5041,5041,171903,0.006765,SiH4,exact
350,Boeing,crystk01,4875,4875,315891,0.013292,crystk01,exact
818,Simon,raefsky5,6316,6316,167178,0.004191,raefsky5,exact
1366,PARSEC,SiNa,5743,5743,198787,0.006027,SiNa,exact
2871,ML_Graph,indianpines_10NN,9144,9144,124656,0.001491,indianpines_10NN,exact
2767,Mycielski,mycielskian11,1535,1535,134710,0.057172,mycielskian11,exact
2540,IPSO,TSC_OPF_300,9774,9774,820783,0.008592,TSC_OPF_300,exact
435,FIDAP,ex40,7740,7740,456188,0.007615,ex40,exact
819,Simon,raefsky6,3402,3402,130371,0.011265,raefsky6,exact
1591,QCD,conf5_0-4x4-10,3072,3072,119808,0.012695,conf5_0-4x4-10,exact
771,Nemeth,nemeth07,9506,9506,394812,0.004369,nemeth07,exact
396,DRIVCAV,cavity17,4562,4562,131735,0.006330,cavity17,exact
1611,Cylshell,s3rmt3m3,5357,5357,207123,0.007217,s3rmt3m3,exact
343,Boeing,bcsstk38,8032,8032,355460,0.005510,bcsstk38,exact
446,Goodwin,goodwin,7320,7320,324772,0.006061,goodwin,exact
1609,Cylshell,s2rmt3m1,5489,5489,217681,0.007225,s2rmt3m1,exact
402,DRIVCAV,cavity23,4562,4562,131735,0.006330,cavity23,exact
400,DRIVCAV,cavity21,4562,4562,131735,0.006330,cavity21,exact
791,Okunbor,aft01,8205,8205,125567,0.001865,aft01,exact
235,HB,psmigr_1,3140,3140,543160,0.055089,psmigr_1,exact
770,Nemeth,nemeth06,9506,9506,394808,0.004369,nemeth06,exact
739,Mallya,lhr07c,7337,7337,156508,0.002907,lhr07c,exact
403,DRIVCAV,cavity24,4562,4562,138040,0.006633,cavity24,exact
1180,HB,lock3491,3491,3491,160444,0.013165,lock3491,exact
364,Boeing,nasa2910,2910,2910,174296,0.020583,nasa2910,exact
405,DRIVCAV,cavity26,4562,4562,138040,0.006633,cavity26,exact
2288,SNAP,wiki-Vote,8297,8297,103689,0.001506,wiki-Vote,exact
983,Sanghavi,ecl32,51993,51993,380415,0.000141,ecl32,exact
1531,Pajek,Wordnet3,82670,82670,132964,0.000019,Wordnet3,exact
1459,Pajek,dictionary28,52652,52652,178076,0.000064,dictionary28,exact
2530,DIMACS10,t60k,60005,60005,178880,0.000050,t60k,exact
1877,Rost,RFdevice,74104,74104,365580,0.000067,RFdevice,exact
592,Hollinger,mark3jac140,64089,64089,376395,0.000092,mark3jac140,exact
2471,DIMACS10,delaunay_n16,65536,65536,393150,0.000092,delaunay_n16,exact
541,Hamm,bcircuit,68902,68902,375558,0.000079,bcircuit,exact
2588,DIMACS10,ct2010,67578,67578,336352,0.000074,ct2010,exact
809,Shyy,shyy161,76480,76480,329762,0.000056,shyy161,exact
2602,DIMACS10,me2010,69518,69518,335476,0.000069,me2010,exact
1375,Rajat,rajat26,51032,51032,247528,0.000095,rajat26,exact
2332,Gleich,usroads-48,126146,126146,323900,0.000020,usroads-48,exact
2444,LAW,enron,69244,69244,276143,0.000058,enron,exact
452,Grund,bayer01,57735,57735,275094,0.000083,bayer01,exact
593,Hollinger,mark3jac140sc,64089,64089,376395,0.000092,mark3jac140sc,exact
591,Hollinger,mark3jac120sc,54929,54929,322483,0.000107,mark3jac120sc,exact
2261,MaxPlanck,shallow_water1,81920,81920,327680,0.000049,shallow_water1,exact
2316,SNAP,p2p-Gnutella31,62586,62586,147892,0.000038,p2p-Gnutella31,exact
1228,GHS_indef,c-71,76638,76638,859520,0.000146,c-71,exact
750,Mallya,lhr71,70304,70304,1494006,0.000302,lhr71,exact
879,Pothen,onera_dual,85567,85567,419201,0.000057,onera_dual,exact
2284,SNAP,soc-Epinions1,75888,75888,508837,0.000088,soc-Epinions1,exact
1229,GHS_indef,c-72,84064,84064,707546,0.000100,c-72,exact
286,ATandT,twotone,120750,120750,1206265,0.000083,twotone,exact
753,Mulvey,pfinan512,74752,74752,596992,0.000107,pfinan512,exact
1415,Sandia,ASIC_100k,99340,99340,940621,0.000095,ASIC_100k,exact
973,Schenk_ISEI,para-4,153226,153226,2930882,0.000125,para-4,exact
976,Schenk_ISEI,para-7,155924,155924,2094873,0.000086,para-7,exact
1434,Oberwolfach,gas_sensor,66917,66917,1703365,0.000380,gas_sensor,exact
2635,DIMACS10,vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,0.000189,vsp_bump2_e18_aa01_model1_crew1,exact
2639,DIMACS10,vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,0.000057,vsp_finan512_scagr7-2c_rlfddd,exact
1276,GHS_psdef,s3dkt3m2,90449,90449,3686223,0.000451,s3dkt3m2,exact
1244,GHS_indef,olesnik0,88263,88263,744216,0.000096,olesnik0,exact
1431,Oberwolfach,filter3D,106437,106437,2707179,0.000239,filter3D_E,fuzzy
1226,GHS_indef,c-69,67458,67458,623914,0.000137,c-69,exact
953,Schenk_IBMNA,c-73,169422,169422,1279274,0.000045,c-73,exact
2241,TSOPF,TSOPF_RS_b39_c30,60098,60098,1079986,0.000299,TSOPF_RS_b39_c30,exact
952,Schenk_IBMNA,c-67,57975,57975,530229,0.000158,c-67,exact
897,Norris,torso2,115967,115967,1033473,0.000077,torso2,exact
2501,DIMACS10,rgg_n_2_17_s0,131072,131072,1457506,0.000085,rgg_n_2_17_s0,exact
820,Simon,venkat01,62424,62424,1717792,0.000441,venkat01,exact
1412,AMD,G2_circuit,150102,150102,726674,0.000032,G2_circuit,exact
2427,AG-Monien,wave,156317,156317,2118662,0.000087,wave,exact
1900,CEMW,vfem,93476,93476,1434636,0.000164,vfem,exact
963,Schenk_ISEI,barrier2-12,115625,115625,2158759,0.000161,barrier2-12,exact
290,Averous,epb3,84617,84617,463625,0.000065,epb3,exact
565,Hollinger,g7jac180sc,53370,53370,641290,0.000225,g7jac180sc,exact
2500,DIMACS10,rgg_n_2_16_s0,65536,65536,684254,0.000159,rgg_n_2_16_s0,exact
2526,DIMACS10,fe_rotor,99617,99617,1324862,0.000134,fe_rotor,exact
961,Schenk_ISEI,barrier2-10,115625,115625,2158759,0.000161,barrier2-10,exact
1323,IBM_EDA,trans4,116835,116835,749800,0.000055,trans4,exact
1422,GHS_psdef,apache1,80800,80800,542184,0.000083,apache1,exact
1445,Oberwolfach,rail_79841,79841,79841,553921,0.000087,rail_79841,exact
1859,QLi,majorbasis,160000,160000,1750416,0.000068,majorbasis,exact
1301,GHS_indef,cont-300,180895,180895,988195,0.000030,cont-300,exact
962,Schenk_ISEI,barrier2-11,115625,115625,2158759,0.000161,barrier2-11,exact
968,Schenk_ISEI,barrier2-9,115625,115625,2158759,0.000161,barrier2-9,exact
1587,Schenk_IBMNA,c-64b,51035,51035,707601,0.000272,c-64b,exact
1305,GHS_indef,ncvxqp3,75000,75000,499964,0.000089,ncvxqp3,exact
807,Rothberg,struct3,53570,53570,1173694,0.000409,struct3,exact
1402,Schmid,thermal1,82654,82654,574458,0.000084,thermal1,exact
1278,DNVS,ship_003,121728,121728,3777036,0.000255,ship_003,exact
2609,DIMACS10,nd2010,133769,133769,625946,0.000035,nd2010,exact
1233,GHS_indef,dawson5,51537,51537,1010777,0.000381,dawson5,exact
2622,DIMACS10,sd2010,88360,88360,410722,0.000053,sd2010,exact
2901,FlowIPM22,uni_chimera_i2,100000,100000,797974,0.000080,uni_chimera_i2,exact
2257,Botonakis,thermomech_TC,102158,102158,711558,0.000068,thermomech_TC,exact
2574,DIMACS10,G_n_pin_pout,100000,100000,1002396,0.000100,G_n_pin_pout,exact
2834,VLSI,nv1,75468,75468,1635003,0.000287,nv1,exact
2612,DIMACS10,nj2010,169588,169588,829912,0.000029,nj2010,exact
2227,TSOPF,TSOPF_FS_b39_c19,76216,76216,1977600,0.000340,TSOPF_FS_b39_c19,exact
804,Rothberg,cfd1,70656,70656,1825580,0.000366,cfd1,exact
1858,QLi,crashbasis,160000,160000,1750416,0.000068,crashbasis,exact
2614,DIMACS10,nv2010,84538,84538,416998,0.000058,nv2010,exact
1390,Andrianov,net4-1,88343,88343,2441727,0.000313,net4-1,exact
2607,DIMACS10,mt2010,132288,132288,638668,0.000036,mt2010,exact
885,Pothen,tandem_dual,94069,94069,460493,0.000052,tandem_dual,exact
1372,Rajat,rajat23,110355,110355,555441,0.000046,rajat23,exact
1296,GHS_indef,boyd1,93279,93279,1211231,0.000139,boyd1,exact
2034,JGD_Homology,ch7-8-b5,141120,141120,846720,0.000043,ch7-8-b5,exact
566,Hollinger,g7jac200,59310,59310,717620,0.000204,g7jac200,exact
1919,Um,2cubes_sphere,101492,101492,1647264,0.000160,2cubes_sphere,exact
2286,SNAP,soc-Slashdot0811,77360,77360,905468,0.000151,soc-Slashdot0811,exact
965,Schenk_ISEI,barrier2-2,113076,113076,2129496,0.000167,barrier2-2,exact
950,Schenk_IBMNA,c-64,51035,51035,707985,0.000272,c-64,exact
567,Hollinger,g7jac200sc,59310,59310,717620,0.000204,g7jac200sc,exact
2456,DIMACS10,caidaRouterLevel,192244,192244,1218132,0.000033,caidaRouterLevel,exact
2528,DIMACS10,fe_tooth,78136,78136,905182,0.000148,fe_tooth,exact
2600,DIMACS10,ma2010,157508,157508,776610,0.000031,ma2010,exact
2610,DIMACS10,ne2010,193352,193352,913854,0.000024,ne2010,exact
1589,Schenk_IBMNA,c-67b,57975,57975,530583,0.000158,c-67b,exact
2556,Chevron,Chevron2,90249,90249,803173,0.000099,Chevron2,exact
1848,UTEP,Dubcova2,65025,65025,1030225,0.000244,Dubcova2,exact
2328,SNAP,soc-sign-Slashdot090221,82144,82144,549202,0.000081,soc-sign-Slashdot090221,exact
2640,DIMACS10,vsp_mod2_pgp2_slptsk,101364,101364,778736,0.000076,vsp_mod2_pgp2_slptsk,exact
2631,DIMACS10,wy2010,86204,86204,427586,0.000058,wy2010,exact
894,Norris,lung2,109460,109460,492564,0.000041,lung2,exact
2584,DIMACS10,ar2010,186211,186211,904310,0.000026,ar2010,exact
1230,GHS_indef,copter2,55476,55476,759952,0.000247,copter2,exact
1892,Castrillon,denormal,89400,89400,1156224,0.000145,denormal,exact
966,Schenk_ISEI,barrier2-3,113076,113076,2129496,0.000167,barrier2-3,exact
1875,HVDC,hvdc2,189860,189860,1339638,0.000037,hvdc2,exact
2606,DIMACS10,ms2010,171778,171778,839980,0.000028,ms2010,exact
924,Andrews,Andrews,60000,60000,760154,0.000211,Andrews,exact
967,Schenk_ISEI,barrier2-4,113076,113076,2129496,0.000167,barrier2-4,exact
821,Simon,venkat25,62424,62424,1717763,0.000441,venkat25,exact
1300,GHS_indef,cont-201,80595,80595,438795,0.000068,cont-201,exact
2637,DIMACS10,vsp_c-60_data_cti_cs4,85830,85830,482160,0.000065,vsp_c-60_data_cti_cs4,exact
2518,DIMACS10,598a,110971,110971,1483868,0.000120,598a,exact
356,Boeing,ct20stif,52329,52329,2600295,0.000950,ct20stif,exact
849,Chen,pkustk03,63336,63336,3130416,0.000780,pkustk03,exact
913,vanHeukelum,cage12,130228,130228,2032536,0.000120,cage12,exact
805,Rothberg,cfd2,123440,123440,3085406,0.000202,cfd2,exact
1263,GHS_psdef,ford2,100196,100196,544688,0.000054,ford2,exact
2575,DIMACS10,preferentialAttachment,100000,100000,999970,0.000100,preferentialAttachment,exact
2625,DIMACS10,ut2010,115406,115406,572066,0.000043,ut2010,exact
564,Hollinger,g7jac180,53370,53370,641290,0.000225,g7jac180,exact
964,Schenk_ISEI,barrier2-1,113076,113076,2129496,0.000167,barrier2-1,exact
1906,TKK,s4dkt3m2,90449,90449,3753461,0.000459,s4dkt3m2,exact
2646,DIMACS10,vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,0.000146,vsp_vibrobox_scagr7-2c_rlfddd,exact
751,Mallya,lhr71c,70304,70304,1528092,0.000309,lhr71c,exact
1852,Botonakis,FEM_3D_thermal2,147900,147900,3489300,0.000160,FEM_3D_thermal2,exact
2598,DIMACS10,ky2010,161672,161672,787778,0.000030,ky2010,exact
2816,PowerSystem,power197k,197156,197156,805839,0.000021,power197k,exact
1231,GHS_indef,d_pretok,182730,182730,1641672,0.000049,d_pretok,exact
957,Schenk_IBMSDS,3D_51448_3D,51448,51448,537038,0.000203,3D_51448_3D,exact
1357,PARSEC,H2O,67024,67024,2216736,0.000493,H2O,exact
2621,DIMACS10,sc2010,181908,181908,893160,0.000027,sc2010,exact
1352,PARSEC,Ga3As3H12,61349,61349,5970947,0.001586,Ga3As3H12,exact
1264,DNVS,fullb,199187,199187,11708077,0.000295,fullb,exact
806,Rothberg,gearbox,153746,153746,9080404,0.000384,gearbox,exact
1208,Oberwolfach,t3dh_a,79171,79171,4352105,0.000694,t3dh_a,exact
1861,Koutsovasilis,F2,71505,71505,5294285,0.001035,F2,exact
1351,PARSEC,Ga19As19H42,133123,133123,8884839,0.000501,Ga19As19H42,exact
2633,DIMACS10,vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,0.001185,vsp_bcsstk30_500sep_10in_1Kout,exact
857,Chen,pkustk11,87804,87804,5217912,0.000677,pkustk11,exact
1356,PARSEC,Ge99H100,112985,112985,8451395,0.000662,Ge99H100,exact
2812,Guettel,TEM152078,152078,152078,6459326,0.000279,TEM152078_M,fuzzy
856,Chen,pkustk10,80676,80676,4308984,0.000662,pkustk10,exact
1257,GHS_psdef,crankseg_1,52804,52804,10614210,0.003807,crankseg_1,exact
1385,Andrianov,mip1,66463,66463,10352819,0.002344,mip1,exact
1280,DNVS,shipsec5,179860,179860,4598604,0.000142,shipsec5,exact
971,Schenk_ISEI,ohne2,181343,181343,6869939,0.000209,ohne2,exact
1253,GHS_psdef,bmw7st_1,141347,141347,7318399,0.000366,bmw7st_1,exact
1361,PARSEC,Si34H36,97569,97569,5156379,0.000542,Si34H36,exact
1209,Oberwolfach,t3dh_e,79171,79171,4352105,0.000694,t3dh_e,exact
1258,GHS_psdef,crankseg_2,63838,63838,14148858,0.003472,crankseg_2,exact
859,Chen,pkustk13,94893,94893,6616827,0.000735,pkustk13,exact
2489,DIMACS10,kron_g500-logn16,65536,65536,4912469,0.001144,kron_g500-logn16,exact
537,Gupta,gupta2,62064,62064,4248286,0.001103,gupta2,exact
