hangGlider_4,15561,149532,192595672,191342279,1.000000,5.664288,1.866560,0.042880,16.585279
hangGlider_4,15561,149532,192595672,191342279,1.000000,5.783424,1.798272,0.109120,16.157791
a0nsdsil,80016,355034,201495078,175955042,1.000000,3.229248,1.669120,0.065536,19.960960
a2nnsnsl,80016,347222,183800248,158275840,1.000000,3.196224,1.528800,21.008385,18.482656
a5esindl,60008,255004,175890032,175505062,1.000000,3.905728,1.692224,0.058432,15.614848
af_shell10,1508065,52672325,1840916875,142742975,12.000000,17.473280,1.399584,3.843616,21.356447
bbmat,38744,1771722,140269686,13890146,10.000000,2.519328,1.471296,1.726688,1.953536
bcsstk30,28924,2043492,173481412,8946070,19.000000,1.392864,0.197504,0.992160,2.309248
bcsstk36,23052,1143140,60130948,3634868,16.000000,0.900384,0.142400,0.348800,0.793792
bundle1,10581,770901,474329871,24072923,19.000000,1.547104,0.319456,8.843808,6.205728
c-43,11125,123675,60015151,10157553,5.000000,2.252928,1.607328,5.053440,2.015744
cant,62451,4007383,269486473,17440029,15.000000,1.946016,0.270144,1.286528,3.343296
Chebyshev4,68121,5377761,428283025,18844281,22.000000,13.458368,0.309056,4.721440,5.732928
conf5_4-8x8-05,49152,1916928,74760192,10764288,6.000000,1.250144,0.213376,0.540608,1.216384
consph,83334,6010480,463845030,26539736,17.000000,3.100896,0.371712,1.993600,5.348704
cop20k_A,121192,2624331,79883385,18705069,4.000000,2.396064,0.297344,1.112832,1.459488
crplat2,18010,960946,52290238,2722222,19.000000,0.723584,0.136256,0.221184,0.667840
fem_filter,74062,1731206,366086732,8424292,43.000000,2.452448,0.193216,1.078592,4.765792
g3rmt3m3,5357,207695,8319359,545441,15.000000,0.387968,0.120896,0.137344,0.141120
Ga10As10H30,113081,6115633,1098110645,75156365,14.000000,7.131520,0.810624,16.214785,20.537567
Goodwin_071,56021,1797934,71386226,8254237,8.000000,1.054336,0.197408,0.516128,1.085152
Goodwin_095,100037,3226066,128655740,14903525,8.000000,1.763776,0.254496,0.801312,1.895328
gupta3,16783,9323427,30715971817,270864545,113.000000,23.936672,2.516992,0.584672,517.175232
hangGlider_3,10260,92703,83899119,83182632,1.000000,3.864672,0.838624,0.080032,4.962464
hangGlider_4,15561,149532,192595672,191342279,1.000000,5.742816,2.650656,0.096480,17.015360
hangGlider_5,16011,155246,203882914,202569269,1.000000,5.043584,1.878720,0.090464,16.702208
human_gene2,14340,18068388,49883051738,163153048,305.000000,114.504898,1.613216,1.198016,1175.104126
a0nsdsil,80016,355034,201495078,175955042,1.000000,3.201920,1.671648,0.062144,21.296576
a2nnsnsl,80016,347222,183800248,158275840,1.000000,3.143840,1.521344,20.992352,18.498400
a5esindl,60008,255004,175890032,175505062,1.000000,3.928800,1.667296,0.057056,14.196256
af_shell10,1508065,52672325,1840916875,142742975,12.000000,17.424576,1.405856,3.845696,21.372801
bbmat,38744,1771722,140269686,13890146,10.000000,2.507904,1.478112,1.713088,1.952352
bcsstk30,28924,2043492,173481412,8946070,19.000000,1.379584,0.191200,0.990432,2.290464
bcsstk36,23052,1143140,60130948,3634868,16.000000,0.872384,0.137472,0.350240,0.773056
bundle1,10581,770901,474329871,24072923,19.000000,1.557344,0.311616,8.831136,6.213568
c-43,11125,123675,60015151,10157553,5.000000,1.840480,0.360064,5.001344,1.994784
cant,62451,4007383,269486473,17440029,15.000000,1.920576,0.265664,1.281600,3.348608
Chebyshev4,68121,5377761,428283025,18844281,22.000000,13.386592,0.313952,4.722944,5.720320
conf5_4-8x8-05,49152,1916928,74760192,10764288,6.000000,1.229632,0.205248,0.540864,1.219776
consph,83334,6010480,463845030,26539736,17.000000,3.067584,0.372224,1.990144,5.339712
cop20k_A,121192,2624331,79883385,18705069,4.000000,2.392864,0.291552,1.114432,1.456832
crplat2,18010,960946,52290238,2722222,19.000000,0.698976,0.132000,0.225888,0.652000
fem_filter,74062,1731206,366086732,8424292,43.000000,2.392672,0.184576,1.077632,4.759776
g3rmt3m3,5357,207695,8319359,545441,15.000000,0.375072,1.749728,0.135200,0.145888
Ga10As10H30,113081,6115633,1098110645,75156365,14.000000,7.065504,0.811552,16.216801,21.518463
Goodwin_071,56021,1797934,71386226,8254237,8.000000,1.019648,0.198208,0.515488,1.076064
Goodwin_095,100037,3226066,128655740,14903525,8.000000,1.737888,0.246080,0.801344,1.899040
gupta3,16783,9323427,30715971817,270864545,113.000000,23.598976,2.514464,0.584928,530.174683
hangGlider_3,10260,92703,83899119,83182632,1.000000,3.895616,0.848160,0.077792,4.964160
hangGlider_4,15561,149532,192595672,191342279,1.000000,5.557920,1.809600,0.087744,15.699680
hangGlider_5,16011,155246,203882914,202569269,1.000000,5.045376,1.891136,0.087808,17.468384
human_gene2,14340,18068388,49883051738,163153048,305.000000,112.767998,1.572288,1.134624,1180.203003
imagesensor,118758,1893170,31822288,8200948,3.000000,1.674976,0.197344,0.315808,0.567104
Kuu,7102,340200,19123888,1562636,12.000000,0.602912,0.118432,0.195008,0.289728
lowThrust_5,16262,198369,82386863,40638712,2.000000,2.201920,0.484992,0.164640,4.028288
lowThrust_9,18044,219589,101126303,49951688,2.000000,1.731168,0.551488,0.165120,5.045632
mac_econ_fwd500,206500,1273389,15552377,9311996,1.000000,1.463200,0.204384,0.490528,0.549856
mc2depi,525825,2100225,8391681,6817281,1.000000,1.789408,0.192640,0.228640,0.306848
m_t1,97578,9753570,1054513134,36533142,28.000000,4.802816,0.474240,3.245056,11.237408
mult_dcop_01,25187,193276,525265908,518735835,1.000000,7.723264,5.657056,0.183328,24.834976
mult_dcop_02,25187,193276,525265908,518735835,1.000000,7.470816,4.867680,0.184320,212.223358
mult_dcop_03,25187,193216,525265308,518735835,1.000000,7.587520,5.796608,0.187488,24.803072
nasasrb,54870,2677324,134630198,8334386,16.000000,1.342016,0.202656,0.571232,1.772768
nd6k,18000,6897316,2786075040,42198384,66.000000,5.134112,0.496096,17.770592,30.128544
nemeth01,9506,725054,56394380,1721872,32.000000,0.486720,0.127296,0.173952,0.727392
nemeth12,9506,446818,21402666,977388,21.000000,0.445312,0.112800,0.106368,0.287712
nemeth13,9506,474472,24150738,1063110,22.000000,0.391552,0.125472,0.114016,0.311072
nemeth14,9506,496144,26300314,1108442,23.000000,0.402560,0.132960,0.114304,0.328736
nemeth15,9506,539802,30999732,1210692,25.000000,0.418400,0.123360,0.143776,0.416480
nemeth16,9506,587012,36508092,1289574,28.000000,0.434464,0.123232,0.151168,0.487616
nemeth17,9506,629620,42022124,1362638,30.000000,0.449536,0.128736,0.151072,0.581024
nemeth18,9506,695234,51149746,1465122,34.000000,0.469024,0.127488,0.153216,0.669760
nemeth19,9506,818302,70982630,1784266,39.000000,0.498496,0.128576,0.179776,0.811968
nemeth20,9506,971870,100534354,2172140,46.000000,0.576096,0.131456,0.199392,1.099840
net125,36720,2577200,343881780,175086502,1.000000,3.970208,1.659872,0.936064,28.650656
net150,43520,3121200,467208280,238012852,1.000000,4.509312,2.236128,1.099456,47.622368
oilpan,73752,3597188,188872264,11609864,16.000000,1.673056,0.222176,0.590624,2.269344
olafu,16146,1015156,66312812,3388252,19.000000,0.723296,0.136576,0.309440,0.870400
opt1,15449,1930655,269171047,8224575,32.000000,1.475840,0.178304,1.334880,3.134592
pdb1HYS,36417,4344765,555322659,19594581,28.000000,2.470688,0.292768,2.502240,6.172128
pkustk07,16860,2418804,410021730,13944528,29.000000,2.055520,0.225344,2.577056,5.141856
pkustk12,94653,7512317,2680479077,474804911,5.000000,9.090912,4.329952,19.223743,214.311386
pkustk14,151926,14836504,1777485814,72584244,24.000000,8.291072,0.777664,8.870112,20.650721
PR02R,161070,8185136,472178990,32041404,14.000000,3.551392,0.420832,1.890720,5.259136
pwtk,217918,11634424,626054402,32772236,19.000000,4.022496,0.446944,1.566496,6.821440
qa8fk,66127,1660579,42857197,7351189,5.000000,1.177312,0.184800,0.293824,0.603712
qa8fm,66127,1660579,42857197,7351189,5.000000,1.224800,0.227520,0.304512,0.602688
raefsky3,21200,1488768,105397248,4053376,26.000000,0.895904,0.144992,0.270912,1.213376
rajat16,94294,641159,904534335,891483514,1.000000,10.693920,7.887008,4.077888,53.906239
rajat17,94294,641159,904534335,891483514,1.000000,11.387648,9.931520,4.200384,55.050240
rajat18,94294,485143,886769077,876470352,1.000000,12.717024,8.581920,2.370400,45.678303
rajat20,86916,605045,905830979,893256938,1.000000,9.984192,8.157536,2.162304,64.041405
rajat25,87190,607235,910539035,898359472,1.000000,10.143488,10.117600,2.071008,53.187679
rajat28,87190,607235,910539035,898359472,1.000000,11.272928,9.938624,2.136992,53.164993
rim,22560,1014951,60887459,5300000,11.000000,2.222496,1.766400,0.524096,0.949696
rma10,46835,2374001,156480259,7900917,19.000000,1.509408,0.184640,0.639456,1.912768
s3dkq4m2,90449,4820891,258143357,13282553,19.000000,1.919232,0.234368,0.611584,2.824288
s3rmq4m1,5489,281111,14662217,755453,19.000000,0.388800,0.120992,0.120736,0.239776
scircuit,170998,958936,8676376,5222546,1.000000,1.301824,0.175328,0.673984,0.482784
ship_001,34920,4644230,724065786,25600538,28.000000,3.115328,0.348032,4.029568,8.334432
shipsec1,140874,7813404,450639288,24086412,18.000000,3.703392,0.350496,1.222592,5.242336
SiO2,155331,11283503,14261280271,104839083,136.000000,31.625921,1.069888,13.772288,1028.813843
smt,25710,3753184,605945948,19444560,31.000000,2.682144,0.278528,3.234144,6.882144
ted_AB,10605,522387,30102337,2021195,14.000000,0.642848,0.125856,0.280640,0.477952
ted_AB_unscaled,10605,522387,30102337,2021195,14.000000,0.640768,0.125696,0.282208,0.450272
ted_A,10605,424587,22503361,1646999,13.000000,0.562112,0.122304,0.299936,0.392320
ted_A_unscaled,10605,424587,22503361,1646999,13.000000,0.560352,0.119680,0.300608,0.399616
thread,29736,4470048,738161100,24678162,29.000000,3.092640,0.343232,4.258336,8.385312
torso1,116158,8516500,7621692898,20004742,380.000000,171.703964,0.324288,4.204384,696.873474
trdheim,22098,1935324,192650184,6746796,28.000000,1.200192,0.164512,0.649824,2.155488
TSOPF_FS_b300_c1,29214,4400122,14023656792,212471856,66.000000,10.260224,1.971520,0.627424,254.401627
TSOPF_FS_b300_c2,56814,8767466,53947137470,805683050,66.000000,45.597408,7.167968,0.955936,908.010376
TSOPF_FS_b300,29214,4400122,14023656792,212471856,66.000000,9.918016,1.995168,0.624640,255.751450
tsyl201,20685,2454957,308227437,8321013,37.000000,1.771424,0.174336,0.782240,3.282176
tube1,21498,897056,38022972,2508776,15.000000,0.730816,0.182176,0.167104,0.473888
webbase-1M,1000005,3105536,1369780052,1307628897,1.000000,6.602688,11.549440,72.467232,138.493408
x104,108384,10167624,1046272464,38701728,27.000000,5.156832,0.508704,3.541536,11.437152
